protNames uEMDscore qVal
SMAD5 0 1
SMAD6 0.0188899790791586 1
SMAD7 0.0248321467378084 1
SMAD9 0.103322197174876 1
SMAGP 0 1
SMAP1 0.0154449327776066 1
SMAP2 0 1
SMARCA1 0.0711442402815392 1
SMARCA2 0.125960088224323 1
SMARCA4 0.289691214868393 1
SMARCA5 0.404860446635638 1
SMARCAD1 0.0052926485136472 1
SMARCAL1 0.0391126481892931 1
SMARCB1 0.0651136861225087 1
SMARCC1 0.214963672337458 1
SMARCC2 0.22631403966851 1
SMARCD1 0.110929112404924 1
SMARCD2 0.0477011401047664 1
SMARCD3 0.220156176513517 1
SMARCE1 0.11107831530465 1
SMC1A 0.790813480157637 0.318181818181818
SMC1B 0.0279114837579669 1
SMC2 0.131507354729894 1
SMC3 0.524440894568689 1
SMC4 0.0944352994599504 1
SMC5 0.00935356221923096 1
SMC6 0.0276276738943579 1
SMCHD1 0.0236004119297449 1
SMCP 0.0371640907542855 1
SMCR7 0 1
SMCR7L 0 1
SMCR8 0.014530659574123 1
SMCR9 0 1
SMEK1 0.153515998767454 1
SMEK2 0.0434719676943287 1
SMG1 0.30055018569274 1
SMG5 0.209704675564782 1
SMG6 0.00630787694004314 1
SMG7 0.0427304130649843 1
SMG8 0.213898979906262 1
SMG9 0.0263959390862944 1
SMIM1 0 1
SMIM3 0.016243654822335 1
SMIM4 0 1
SMIM5 0 1
SMIM6 0 1
SMN1 0 1
SMN2 0 1
SMNDC1 0.0800874945265241 1
SMO 0.0728989961239681 1
SMOC1 0 1
SMOC2 0.0843312628728045 1
SMOX 0.029042263343118 1
SMPD1 0.00935356221923096 1
SMPD2 0.0101522842639594 1
SMPD3 0.0182741116751269 1
SMPD4 0.0185915732797068 1
SMPD5 0 1
SMPDL3A 0.0320251050096495 1
SMPDL3B 0.00812182741116751 1
SMPX 0 1
SMR3A 0 1
SMR3B 0.0470179692187931 1
SMS 0.0174607936945557 1
SMTN 0.0109846580496586 1
SMTNL1 0.0552934593989718 1
SMTNL2 0 1
SMU1 0.0142131979695431 1
SMUG1 0.0203045685279188 1
SMURF1 0.0696514003989556 1
SMURF2 0.0581226382964921 1
SMYD1 0.0402770795154149 1
SMYD2 0.0130151149024505 1
SMYD3 0.0957769092294967 1
SMYD4 0 1
SMYD5 0.0536915554402297 1
SNAI1 0.0117833800943871 1
SNAI2 0.0263959390862944 1
SNAI3 0.0188899790791586 1
SNAP23 0.0588832487309645 1
SNAP25 0.390683333063038 1
SNAP29 0.0192893401015228 1
SNAP47 0.0134144759248147 1
SNAP91 0.212067189957996 1
SNAPC1 0.0735631112048134 1
SNAPC2 0 1
SNAPC3 0.0365482233502538 1
SNAPC4 0.00489328749128298 1
SNAPC5 0 1
SNAPIN 0.0588832487309645 1
SNCA 0 1
SNCAIP 0.159828335576783 1
SNCB 0.0294416243654822 1
SNCG 0 1
SND1 0.0796881335041598 1
SNED1 0.00710659898477157 1
SNF8 0.176834628046902 1
SNIP1 0.023018196266684 1
SNN 0.201015228426396 1
SNPH 0 1
SNRK 0.0968797132709492 1
SNRNP200 0.373839623100501 1
SNRNP25 0 1
SNRNP27 0.0421672532070517 1
SNRNP35 0.0686361719725596 1
SNRNP40 0.119700458961094 1
SNRNP48 0.0508814323478374 1
SNRNP70 0.029042263343118 1
SNRPA 0.0567708924603883 1
SNRPA1 0 1
SNRPB 0.0286429023207538 1
SNRPB2 0 1
SNRPC 0.072951703670067 1
SNRPD1 0 1
SNRPD2 0.0984771573604061 1
SNRPD3 0 1
SNRPE 0 1
SNRPF 0 1
SNRPG 0.197969543147208 1
SNRPN 0.220053194077294 1
SNTA1 0.0178747506527627 1
SNTB1 0.0543074228442614 1
SNTB2 0 1
SNTG1 0.205292648513647 1
SNTG2 0.00163109583042766 1
SNTN 0.0244327857154441 1
SNUPN 0.0578680203045685 1
SNURF 0.072951703670067 1
SNW1 0.135388657336079 1
SNX1 0.0889261445646357 1
SNX10 0.156822789121162 1
SNX11 0.0248321467378084 1
SNX12 0 1
SNX13 0.195775287458848 1
SNX14 0.113873842461199 1
SNX15 0.0246492920971116 1
SNX16 0.0224023288626523 1
SNX17 0.0967305103712233 1
SNX18 0 1
SNX19 0 1
SNX2 0.0862944162436548 1
SNX20 0.00935356221923096 1
SNX21 0 1
SNX22 0.0134144759248147 1
SNX24 0.14408945686901 1
SNX25 0.0954651238221891 1
SNX27 0.0522433142504987 1
SNX29 0.0879782196201813 1
SNX3 0.413596114237524 1
SNX30 0 1
SNX31 0.00406091370558376 1
SNX32 0.124940399928642 1
SNX33 0.0552889995296865 1
SNX4 0.0414415108415368 1
SNX5 0 1
SNX6 0.0704355265078413 1
SNX7 0.103505051815572 1
SNX8 0.00935356221923096 1
SNX9 0.0484325586675532 1
SOAT1 0.0305914597557613 1
SOAT2 0.00913705583756345 1
SOBP 0.0581854819091484 1
SOCS1 0 1
SOCS2 0 1
SOCS3 0 1
SOCS4 0.146010038760319 1
SOCS5 0.029042263343118 1
SOCS6 0.155830265483855 1
SOCS7 0.0244327857154441 1
SOD1 0.163343928901575 1
SOD2 0.0142805014514847 1
SOD3 0 1
SOGA1 0.0351336339014937 1
SOGA2 0 1
SOGA3 0.12244773844083 1
SOHLH1 0.00203045685279188 1
SOHLH2 0 1
SOLH 0 1
SON 0.0117833800943871 1
SORBS1 0.0119998864760546 1
SORBS2 0.144421514409432 1
SORBS3 0.00855484017450252 1
SORCS1 0.121316958855679 1
SORCS2 0.0026463242568236 1
SORCS3 0.122395030894731 1
SORD 0.0140303433288464 1
SORL1 0.00935356221923096 1
SORT1 0.0629149705648628 1
SOS1 0.101907607726115 1
SOS2 0.146384667780283 1
SOST 0 1
SOSTDC1 0 1
SOWAHA 0 1
SOWAHB 0.00406091370558376 1
SOWAHC 0 1
SOWAHD 0 1
SOX1 0 1
SOX10 0.0544229740030165 1
SOX11 0.0294416243654822 1
SOX12 0.0205210749095863 1
SOX13 0.0924194385430013 1
SOX14 0.0606152997843045 1
SOX15 0.0244327857154441 1
SOX17 0 1
SOX18 0 1
SOX2 0.0548559867663515 1
SOX21 0 1
SOX3 0 1
SOX30 0.0278632360811534 1
SOX4 0.0484662104085241 1
SOX5 0.116087153954688 1
SOX6 0.230379413243379 1
SOX7 0.0142131979695431 1
SOX8 0.0280270349167221 1
SOX9 0.0428561002902969 1
SP1 0.138903439775547 1
SP100 0.0110519615316002 1
SP110 0 1
SP140 0.00935356221923096 1
SP140L 0.00203045685279188 1
SP2 0.0245000891973857 1
SP3 0.125690874296557 1
SP4 0.0982505149121812 1
SP5 0 1
SP6 0.0284263959390863 1
SP7 0.0781243411556738 1
SP8 0 1
SP9 0 1
SPA17 0.0294416243654822 1
SPACA1 0.117352540503722 1
SPACA3 0.0156614391592741 1
SPACA4 0.0260638815458718 1
SPACA5 0 1
SPACA5B 0 1
SPACA7 0.0244327857154441 1
SPAG1 0.000615867404031722 1
SPAG11A 0.00572566127698221 1
SPAG11B 0.0266124454679619 1
SPAG16 0.00347869804252283 1
SPAG17 0.0372650459771979 1
SPAG4 0.0203382202688896 1
SPAG5 0.196250871701724 1
SPAG6 0.0832049431569387 1
SPAG7 0.0050761421319797 1
SPAG8 0 1
SPAG9 0.170510127957704 1
SPAM1 0.161242925025543 1
SPANXA1 0 1
SPANXA2 0 1
SPANXB1 0 1
SPANXB2 0 1
SPANXC 0 1
SPANXD 0 1
SPANXN1 0 1
SPANXN2 0.00144824118973095 1
SPANXN3 0 1
SPANXN4 0 1
SPANXN5 0.118294789250904 1
SPARC 0.0254143624008693 1
SPARCL1 0.0050761421319797 1
SPAST 0.157576912473038 1
SPATA1 0 1
SPATA12 0 1
SPATA13 0.00326219166085532 1
SPATA16 0.00609137055837563 1
SPATA17 0.0928524513063363 1
SPATA18 0.00630787694004314 1
SPATA19 0 1
SPATA2 0.0629968699826471 1
SPATA20 0.00203045685279188 1
SPATA21 0.00590851591767892 1
SPATA22 0.00387805906488704 1
SPATA24 0.0240334246930799 1
SPATA25 0.00895420119686674 1
SPATA2L 0 1
SPATA3 0 1
SPATA31A1 0.161594038371094 1
SPATA31A2 0 1
SPATA31A3 0.00304568527918782 1
SPATA31A4 0 1
SPATA31A5 0 1
SPATA31A6 0 1
SPATA31A7 0.058517539449571 1
SPATA31C1 0 1
SPATA31C2 0 1
SPATA31D1 0.0557455279674348 1
SPATA31D3 0 1
SPATA31D4 0 1
SPATA31E1 0 1
SPATA32 0.00812182741116751 1
SPATA4 0.05911881091776 1
SPATA5 0.0347869804252283 1
SPATA5L1 0.0223686771216815 1
SPATA6 0.0343539676618932 1
SPATA6L 0.00935356221923096 1
SPATA7 0 1
SPATA8 0.0150792234962132 1
SPATA9 0.034368563597736 1
SPATC1 0 1
SPATS1 0.0646425617489175 1
SPATS2 0 1
SPATS2L 0.0101522842639594 1
SPC24 0 1
SPC25 0 1
SPCS1 0 1
SPCS2 0.0111675126903553 1
SPCS3 0.0401367963542597 1
SPDEF 0.0124328992393896 1
SPDL1 0.00366155268321954 1
SPDYA 0.0238169183114124 1
SPDYC 0.0632952757820989 1
SPDYE1 0.00692374434407486 1
SPDYE2 0.0294416243654822 1
SPDYE2L 0 1
SPDYE3 0.0180912570344302 1
SPDYE4 0.0355666466648287 1
SPDYE5 0.00833833379283502 1
SPDYE6 0 1
SPECC1 0.0193229918424936 1
SPECC1L 0.0152284263959391 1
SPEF1 0.00702469956698724 1
SPEF2 0.00188125395306595 1
SPEG 0.0101522842639594 1
SPEM1 0 1
SPEN 0.0158296978641281 1
SPERT 0.00101522842639594 1
SPESP1 0.00710659898477157 1
SPG11 0.050198261461864 1
SPG20 0.114720812182741 1
SPG21 0.0517766497461929 1
SPG7 0.0101522842639594 1
SPHAR 0 1
SPHK1 0.00427742008725126 1
SPHK2 0.0140639950698172 1
SPHKAP 0.0480230615786315 1
SPI1 0.061414021829033 1
SPIB 0.00812182741116751 1
SPIC 0.0227680381440457 1
SPICE1 0.0963019574771736 1
SPIN1 0.10047274614424 1
SPIN2A 0 1
SPIN2B 0.0609708729991406 1
SPIN3 0 1
SPIN4 0.0421336014660809 1
SPINK1 0 1
SPINK13 0 1
SPINK14 0.0254480141418401 1
SPINK2 0.142641215679279 1
SPINK4 0 1
SPINK5 0 1
SPINK6 0 1
SPINK7 0 1
SPINK8 0.0182741116751269 1
SPINK9 0 1
SPINT1 0.00572566127698221 1
SPINT2 0 1
SPINT3 0.0138474886881497 1
SPINT4 0 1
SPIRE1 0.0508623765427094 1
SPIRE2 0.0182741116751269 1
SPN 0.0335698415530076 1
SPNS1 0.01786015471692 1
SPNS2 0.0388142423898412 1
SPNS3 0 1
SPO11 0.0258473751642043 1
SPOCD1 0.00304568527918782 1
SPOCK1 0.126504192277128 1
SPOCK2 0.016243654822335 1
SPOCK3 0.00913705583756345 1
SPON1 0.140057735035111 1
SPON2 0 1
SPOP 0.472518690906733 1
SPOPL 0.0839319018504403 1
SPP1 0.0294270284296395 1
SPP2 0.0685206208138045 1
SPPL2A 0.055072493148019 1
SPPL2B 0.00935356221923096 1
SPPL2C 0 1
SPPL3 0.393911872982922 1
SPR 0 1
SPRED1 0.140303433288464 1
SPRED2 0 1
SPRED3 0.0118843353172994 1
SPRN 0 1
SPRR1A 0 1
SPRR1B 0 1
SPRR2A 0 1
SPRR2B 0.0660571511976776 1
SPRR2D 0.0182741116751269 1
SPRR2E 0 1
SPRR2F 0.00775611812977409 1
SPRR2G 0 1
SPRR3 0.0130487666434213 1
SPRR4 0 1
SPRTN 0.0602013428260975 1
SPRY1 0.0970962196526167 1
SPRY2 0.0202563208511052 1
SPRY3 0.154314720812183 1
SPRY4 0.0203045685279188 1
SPRYD3 0.0422402328862652 1
SPRYD4 0.00670723796240736 1
SPRYD7 0.17161171567117 1
SPSB1 0.0551061448889898 1
SPSB2 0.0191064854608261 1
SPSB3 0.0540909164625939 1
SPSB4 0.029042263343118 1
SPTA1 0 1
SPTAN1 0.321817275100955 1
SPTB 0.0224023288626522 1
SPTBN1 0.20736567684598 1
SPTBN2 0.0386167918133018 1
SPTBN4 0.0308079661374288 1
SPTBN5 0 1
SPTLC1 0.041426914905694 1
SPTLC2 0.124690241806004 1
SPTLC3 0.00735675710740987 1
SPTSSA 0.0294416243654822 1
SPTSSB 0.0258473751642043 1
SPTY2D1 0.0802030456852792 1
SPZ1 0.00938721396020175 1
SQLE 0.0103687906456269 1
SQRDL 0.016243654822335 1
SQSTM1 0.0538744100809264 1
SRA1 0.0202226691101344 1
SRBD1 0.112892265775774 1
SRC 0.0604064968132208 1
SRCAP 0.608860949384537 1
SRCIN1 0.0446891065665494 1
SRCRB4D 0 1
SRD5A1 0.074645643113151 1
SRD5A2 0.0254480141418401 1
SRD5A3 0.00680819318531973 1
SREBF1 0.0517284020693793 1
SREBF2 0.0113840190720228 1
SREK1 0.0870448906115697 1
SREK1IP1 0.0187071244384619 1
SRF 0.0722977246557792 1
SRFBP1 0.00123173480806344 1
SRGAP1 0.299202899725921 1
SRGAP2 0.245122119329884 1
SRGAP3-AS3 0 1
SRGAP3 0.123828676148619 1
SRGN 0.00732310536643908 1
SRI 0.00717390246671316 1
SRL 0.133196834303693 1
SRM 0.0588832487309645 1
SRMS 0 1
SRP14 0 1
SRP19 0 1
SRP54 0.0897763578274765 1
SRP68 0.0476674883637956 1
SRP72 0.0182741116751269 1
SRP9 0 1
SRPK1 0.124358184265581 1
SRPK2 0.0790049626181865 1
SRPK3 0 1
SRPR 0.175451663125801 1
SRPRB 0.0355329949238579 1
SRPX 0 1
SRPX2 3.36517409707882e-05 1
SRR 0.0253807106598985 1
SRRD 0.0050761421319797 1
SRRM1 0.114941778433694 1
SRRM2 0.0732501094695188 1
SRRM3 0 1
SRRM4 0.0382802744035938 1
SRRM5 0.00387805906488705 1
SRRT 0.1636200353546 1
SRSF1 0.100507614213198 1
SRSF10 0 1
SRSF11 0.395109956050015 1
SRSF12 0.0284263959390863 1
SRSF2 0.2 1
SRSF3 0.100507614213198 1
SRSF4 0.00101522842639594 1
SRSF5 0.0294416243654822 1
SRSF6 0.0259965780639302 1
SRSF7 0.029042263343118 1
SRSF8 0.0402097760334734 1
SRSF9 0.0284263959390863 1
SRXN1 0.0516947503284086 1
SRY 0 1
SS18 0.112743062876048 1
SS18L1 0 1
SS18L2 0 1
SSB 0.0352682408653768 1
SSBP1 0.0103687906456269 1
SSBP2 0.104236470378359 1
SSBP3 0.0246492920971116 1
SSBP4 0.0450884675889136 1
SSC5D 0 1
SSFA2 0.0210067952190201 1
SSH1 0.0695695009811713 1
SSH2 0.0606388154587179 1
SSH3 0.0998098473913819 1
SSNA1 0.0274111675126904 1
SSPN 0 1
SSPO 0 1
SSR1 0.0161281036635799 1
SSR2 0.161130617408086 1
SSR3 0.0403107312563857 1
SSR4 0.0947851964775141 1
SSRP1 0.205912975786964 1
SSSCA1 0.0210213911548629 1
SST 0.0184906180567944 1
SSTR1 0 1
SSTR2 0.0258473751642043 1
SSTR3 0.0223540811858387 1
SSTR4 0.0079389727704708 1
SSTR5 0.00347869804252283 1
SSU72 0 1
SSX1 0 1
SSX2 0.0852791878172589 1
SSX2B 0 1
SSX2IP 0.0223350253807107 1
SSX3 0 1
SSX4 0 1
SSX4B 0 1
SSX5 0 1
SSX7 0 1
ST13 0.0182741116751269 1
ST14 0.034368563597736 1
ST18 0.260282025915895 1
ST20-MTHFS 0 1
ST20 0 1
ST3GAL1 0.00873769481519924 1
ST3GAL2 0.0254480141418401 1
ST3GAL3 0.0901724753085419 1
ST3GAL4 0.058084526686236 1
ST3GAL5 0.0142805014514847 1
ST3GAL6 0.00569200953601142 1
ST5 0.0395456609526281 1
ST6GAL1 0.0436548223350254 1
ST6GAL2 0.0050761421319797 1
ST6GALNAC1 0.0359996594281637 1
ST6GALNAC2 0.0514445922057703 1
ST6GALNAC3 0.0249521577658487 1
ST6GALNAC4 0 1
ST6GALNAC5 0.0508287248017386 1
ST6GALNAC6 0.029042263343118 1
ST7 0.0548223350253807 1
ST7L 0.00720755420768395 1
ST8SIA1 0.0584838877086003 1
ST8SIA2 0.117434439921506 1
ST8SIA3 0.0110183097906294 1
ST8SIA4 0.0700507614213198 1
ST8SIA5 0 1
ST8SIA6 0.0526763270138337 1
STAB1 0 1
STAB2 0.0257318240054491 1
STAC 0.0394682214041291 1
STAC2 0.0817185903569517 1
STAC3 0.0825173124016801 1
STAG1 0.200216506381668 1
STAG2 1.339078185563 0
STAG3 0.0367647297319213 1
STAM 0.0496979452165875 1
STAM2 0.0883248730964467 1
STAMBP 0.0544902774849581 1
STAMBPL1 0.0365482233502538 1
STAP1 0.123126449457518 1
STAP2 0.0282435412983896 1
STAR 0.0883248730964467 1
STARD10 0.0576851656638718 1
STARD13 0.0227680381440457 1
STARD3 0.021136942313618 1
STARD3NL 0.0294416243654822 1
STARD4 0.0544902774849581 1
STARD5 0.0734139083050875 1
STARD6 0.0182741116751269 1
STARD7 0.10253807106599 1
STARD8 0 1
STARD9 0 1
STAT1 0.0788557597184606 1
STAT2 0.0521131671559008 1
STAT3 0.218259515739284 1
STAT4 0.339273608926225 1
STAT5A 0.216267170496748 1
STAT5B 0.142747847099463 1
STAT6 0.166251763675581 1
STATH 0.0209877394138921 1
STAU1 0.0864963266894796 1
STAU2 0.0160608001816383 1
STBD1 0 1
STC1 0.0548223350253807 1
STC2 0 1
STEAP1 0.0396612121113832 1
STEAP1B 0 1
STEAP2 0.00101522842639594 1
STEAP3 0.0269635588135126 1
STEAP4 0 1
STH 0.0365482233502538 1
STIL 0.0160944519226091 1
STIM1 0.0694730056275442 1
STIM2 0.0101522842639594 1
STIP1 0.117617294562203 1
STK10 0.229902612672516 1
STK11 0.0673079418108691 1
STK11IP 0.00406091370558376 1
STK16 0.0185433256028932 1
STK17A 0.0148290653735749 1
STK17B 0.115336679586773 1
STK19 0.0324873096446701 1
STK24 0.035816804787467 1
STK25 0.112974165193558 1
STK3 0.0402097760334734 1
STK31 0.00785707335268647 1
STK32A 0.0819350967386192 1
STK32B 0.0179084023937335 1
STK32C 0.0355329949238579 1
STK33 0.00739040884838067 1
STK35 0.0600229480546861 1
STK36 0.000216506381667505 1
STK38 0.0104024423865977 1
STK38L 0.234481682100517 1
STK39 0.0510452311834061 1
STK4 0.0682368109501954 1
STK40 0.0648927198715558 1
STMN1 0 1
STMN2 0 1
STMN3 0.0253807106598985 1
STMN4 0.0692520393765914 1
STOM 0.0182741116751269 1
STOML1 0.0101522842639594 1
STOML2 0 1
STOML3 0.00975292324159517 1
STON1-GTF2A1L 0.00101522842639594 1
STON1 0.00710659898477157 1
STON2 0.00812182741116751 1
STOX1 0.0352009373834352 1
STOX2 0.0329539741489758 1
STPG1 0 1
STPG2 0 1
STRA13 0 1
STRA6 0.0228016898850165 1
STRA8 0.0294416243654822 1
STRADA 0.0578680203045685 1
STRADB 0.0568527918781726 1
STRAP 0.0212378975365304 1
STRBP 0.0986936637420736 1
STRC 0.0100367331052043 1
STRN 0.0416770730283323 1
STRN3 0.0123992474984188 1
STRN4 0.0290130714714325 1
STS 0 1
STT3A 0 1
STT3B 0.111891633285221 1
STUB1 0.0984771573604061 1
STX10 0.0879255120740825 1
STX11 0.0355666466648287 1
STX12 0.029042263343118 1
STX16 0.0371977424952563 1
STX17 0.0459544931155836 1
STX18 0.00431107182822206 1
STX19 0.0576851656638718 1
STX1A 0.124518334117189 1
STX1B 0.0150792234962132 1
STX2 0.0108018034089619 1
STX3 0.0732983571463323 1
STX4 0.0662736575793452 1
STX5 0 1
STX6 0.0656577901753134 1
STX7 0 1
STX8 0.0536915554402297 1
STXBP1 0.0691028364768655 1
STXBP2 0.0270791099722677 1
STXBP3 0.108532946270738 1
STXBP4 0.00449392646891877 1
STXBP5 0.0843211268062471 1
STXBP5L 0.0418262759280583 1
STXBP6 0.0590178556948476 1
STYK1 0 1
STYX 0.0550388414070482 1
STYXL1 0.0369812361135888 1
SUB1 0.0292587697247855 1
SUCLA2 0.0138474886881497 1
SUCLG1 0 1
SUCLG2 0.00163109583042766 1
SUCNR1 0.0210550428958337 1
SUCO 0.341587875642627 1
SUDS3 0.0578680203045685 1
SUFU 0.058084526686236 1
SUGP1 0.14010152284264 1
SUGP2 0.00594216765864971 1
SUGT1 0.0406091370558376 1
SULF1 0.125007703410584 1
SULF2 0.101190785099171 1
SULT1A1 0.0714990026110507 1
SULT1A2 0.00304568527918782 1
SULT1A3 0 1
SULT1A4 0 1
SULT1B1 0.0406091370558376 1
SULT1C2 0.0527918781725888 1
SULT1C3 0.0050761421319797 1
SULT1C4 0.00427742008725126 1
SULT1E1 0.128934010152284 1
SULT2A1 0.00609137055837564 1
SULT2B1 0.0381793191806815 1
SULT4A1 0.0402097760334734 1
SULT6B1 0 1
SUMF1 0 1
SUMF2 0.00710659898477157 1
SUMO1 0.100507614213198 1
SUMO2 0.100507614213198 1
SUMO3 0 1
SUMO4 0 1
SUN1 0.0152284263959391 1
SUN2 0.00710659898477157 1
SUN3 0 1
SUN5 0.0214880556591687 1
SUOX 0.172223123205916 1
SUPT16H 0.239795819075266 1
SUPT3H 0.111160214722434 1
SUPT4H1 0 1
SUPT5H 0.559503576004281 1
SUPT6H 0.326172134736706 1
SUPT7L 0.0510452311834061 1
SUPV3L1 0.0375634517766497 1
SURF1 0.0203045685279188 1
SURF2 0 1
SURF4 0.0263959390862944 1
SURF6 0.00406091370558376 1
SUSD1 0.042875156095425 1
SUSD2 0.0428415043544542 1
SUSD3 0 1
SUSD4 0.150138255947844 1
SUSD5 0.00307933702015861 1
SUV39H1 0.0376429185384605 1
SUV39H2 0.0107681516679911 1
SUV420H1 0.0519931561278604 1
SUV420H2 0.0253807106598985 1
SUZ12 0.166781271792543 1
SV2A 0.0835325408280761 1
SV2B 0.0745446878902386 1
SV2C 0 1
SVEP1 0 1
SVIL 0.0101522842639594 1
SVIP 0 1
SVOP 0.138022818313034 1
SVOPL 0.0154449327776066 1
SWAP70 0.016243654822335 1
SWI5 0.00203045685279188 1
SWSAP1 0.0398104150111091 1
SWT1 0.00304568527918782 1
SYAP1 0 1
SYBU 0.324045182530287 1
SYCE1 0.00101522842639594 1
SYCE1L 0.00101522842639594 1
SYCE2 0 1
SYCE3 0 1
SYCN 0 1
SYCP1 0.256996318580626 1
SYCP2 0.170590811047502 1
SYCP2L 0.0132989247660596 1
SYCP3 0 1
SYDE1 0.0448910170123741 1
SYDE2 0.00246346961612689 1
SYF2 0.0206074341966559 1
SYK 0.0990930247644378 1
SYMPK 0.205200613029306 1
SYN1 0 1
SYN2 0.0109846580496586 1
SYN3 0.0194575988063768 1
SYNC 0.00203045685279188 1
SYNCRIP 0.32262248422828 1
SYNDIG1 0.0564724866609364 1
SYNDIG1L 0 1
SYNE1 0 1
SYNE2 0 1
SYNE3 0.00818913089310909 1
SYNE4 0.0101859360049302 1
SYNGAP1 0.0338199996756459 1
SYNGR1 0 1
SYNGR2 0.0188899790791586 1
SYNGR3 0 1
SYNGR4 0.0325546131266116 1
SYNJ1 0.0319387457225799 1
SYNJ2 0.0154449327776066 1
SYNJ2BP-COX16 0 1
SYNJ2BP 0 1
SYNM 0 1
SYNPO 0.0518776049691053 1
SYNPO2 0.005759313017953 1
SYNPO2L 0.00569200953601142 1
SYNPR 0.0286429023207538 1
SYNRG 0.0152284263959391 1
SYP 0.386038987366406 1
SYPL1 0.029042263343118 1
SYPL2 0.00609137055837564 1
SYS1 0.0585511911905418 1
SYT1 0.0152620781369099 1
SYT10 0.0887096381829682 1
SYT11 0.0490147743306142 1
SYT12 0.0509296800246509 1
SYT13 0.0158442937999708 1
SYT14 0.180994469762086 1
SYT15 0.0154785845185774 1
SYT16 0.0259483303871166 1
SYT17 0.17911321580902 1
SYT2 0.257025510452312 1
SYT3 0.11641921149511 1
SYT4 0.0182741116751269 1
SYT5 0.0237832665704416 1
SYT6 0.0050761421319797 1
SYT7 0.0416770730283323 1
SYT8 0 1
SYT9 0.111275765881189 1
SYTL1 0.0122500445986929 1
SYTL2 0 1
SYTL3 0.0142131979695431 1
SYTL4 0 1
SYTL5 0 1
SYVN1 0.0263140396685101 1
SZRD1 0.0919718298438235 1
SZT2 0.121484001232546 1
T 0.013231621284118 1
TAAR1 0.0990784288285951 1
TAAR2 0.0152620781369099 1
TAAR5 0.0581181784272068 1
TAAR6 0.021569955076953 1
TAAR8 0.0365482233502538 1
TAAR9 0.0152284263959391 1
TAB1 0.0184906180567944 1
TAB2 0.0259965780639302 1
TAB3 0 1
TAC1 0 1
TAC3 0 1
TAC4 0 1
TACC1 0.0758100744392728 1
TACC2 0 1
TACC3 0.00609137055837563 1
TACO1 0.0184906180567944 1
TACR1 0.0659079482979517 1
TACR2 0.00246346961612689 1
TACR3 0.0164601612040025 1
TACSTD2 0.0105852970272944 1
TADA1 0.0152284263959391 1
TADA2A 0.0209540876729213 1
TADA2B 0.029042263343118 1
TADA3 0.0588832487309645 1
TAF1 0 1
TAF10 0 1
TAF11 0.0163782617862182 1
TAF12 0.0276276738943579 1
TAF13 0.0445970710822078 1
TAF15 0.0203045685279188 1
TAF1A 0.0309908207781256 1
TAF1B 0 1
TAF1C 0.00203045685279188 1
TAF1D 0 1
TAF1L 0.313830054653671 1
TAF2 0.0050761421319797 1
TAF3 0.00406091370558376 1
TAF4 0.0331031770487018 1
TAF4B 0.0378663174453869 1
TAF5 0.029248633658228 1
TAF5L 0.14100120011028 1
TAF6 0.0999781060962359 1
TAF6L 0.0792887724817956 1
TAF7 0.0294416243654822 1
TAF7L 0 1
TAF8 0.0294416243654822 1
TAF9 0.0394110539887449 1
TAF9B 0.000216506381667505 1
TAGAP 0.0249331019607207 1
TAGLN 0.0217864614586205 1
TAGLN2 0.0182741116751269 1
TAGLN3 0.0431488298924768 1
TAL1 0.0152957298778807 1
TAL2 0 1
TALDO1 0 1
TAMM41 0.028344496521302 1
TANC1 0.00467678110961548 1
TANC2 0.282521772270965 1
TANK 0.0569200953601142 1
TAOK1 0.200216506381667 1
TAOK2 0.072764389160085 1
TAOK3 0.0554236064935697 1
TAP1 0 1
TAP2 0 1
TAPBP 0 1
TAPBPL 0 1
TAPT1 0.0428561002902969 1
TARBP1 0.0158442937999708 1
TARBP2 0.111675126903553 1
TARDBP 0.0461945151716647 1
TARM1 0 1
TARP 0 1
TARS 0.0951038744100809 1
TARS2 0.312791310552862 1
TARSL2 0.0288594087024213 1
TAS1R1 0.00387805906488705 1
TAS1R2 0.000466664504305797 1
TAS1R3 0 1
TAS2R1 0.0590178556948476 1
TAS2R10 0.0246829438380824 1
TAS2R13 0.016243654822335 1
TAS2R14 0.0338199996756459 1
TAS2R16 0.030057491769514 1
TAS2R19 0.0140303433288464 1
TAS2R20 0 1
TAS2R3 0.0212378975365304 1
TAS2R30 0.00812182741116751 1
TAS2R31 0 1
TAS2R38 0 1
TAS2R39 0 1
TAS2R4 0 1
TAS2R40 0.0182741116751269 1
TAS2R41 0.0050761421319797 1
TAS2R42 0 1
TAS2R43 0 1
TAS2R46 0 1
TAS2R5 0.00489328749128298 1
TAS2R50 0.0142131979695431 1
TAS2R60 0 1
TAS2R7 0 1
TAS2R8 0.00710659898477157 1
TAS2R9 0.0101522842639594 1
TASP1 0.10320664601612 1
TAT 0.0231673991664099 1
TATDN1 0.0526426752728629 1
TATDN2 0.00188125395306596 1
TATDN3 0.0568864436191434 1
TAX1BP1 0.050761421319797 1
TAX1BP3 0 1
TAZ 0.00163109583042766 1
TBATA 0.0323717584859149 1
TBC1D1 0.00101522842639594 1
TBC1D10A 0.0271464134542093 1
TBC1D10B 0.0158442937999708 1
TBC1D10C 0.0566699372374759 1
TBC1D12 0.054639480384684 1
TBC1D13 0.0787065568187347 1
TBC1D14 0.0108354551499327 1
TBC1D15 0.136906634663726 1
